nohup: ignoring input
{'lr': 0.0001, 'batch_size': 32, 'batch_size_val': 1, 'num_frames': 1, 'weight_decay': 0, 'epochs': 6, 'lr_drop': [60000], 'clip_max_norm': 1, 'sam2_version': 'base', 'sam2_config': 'sam2_configs/repvit_hiera.yaml', 'sam2_checkpoint': '', 'disable_pred_obj_score': True, 'motion_prompt': False, 'HSA': False, 'HSA_patch_size': [8, 4, 2], 'adapter_dim': 256, 'fusion_stages_txt': [4, 8, 12], 'fusion_stages': [1, 2, 3], 'use_cme_head': False, 'switch_mem': 'reweight', 'cme_decision_window': 4, 'dataset_file': 'all', 'coco_path': 'data/coco', 'ytvos_path': 'data/ref-youtube-vos', 'davis_path': 'data/ref-davis', 'mevis_path': 'data/MeViS_release', 'max_size': 1024, 'augm_resize': False, 'output_dir': 'output/repvit_refcoco_all', 'name_exp': 'repvit_refcoco_all', 'device': 'cuda', 'seed': 0, 'resume': '', 'resume_optimizer': False, 'start_epoch': 0, 'eval': False, 'num_workers': 4, 'no_distributed': False, 'threshold': 0.5, 'split': 'valid', 'visualize': False, 'eval_clip_window': 8, 'set': 'val', 'task': 'unsupervised', 'results_path': None}
Not using distributed mode
git:
  sha: 0b50cce1e8a55f252357cf3aa98fab3c882e705f, status: clean, branch: main

Namespace(lr=0.0001, batch_size=32, batch_size_val=1, num_frames=1, weight_decay=0, epochs=6, lr_drop=[60000], clip_max_norm=1, sam2_version='base', sam2_config='sam2_configs/repvit_hiera.yaml', sam2_checkpoint='', disable_pred_obj_score=True, motion_prompt=False, HSA=False, HSA_patch_size=[8, 4, 2], adapter_dim=256, fusion_stages_txt=[4, 8, 12], fusion_stages=[1, 2, 3], use_cme_head=False, switch_mem='reweight', cme_decision_window=4, dataset_file='all', coco_path='data/coco', ytvos_path='data/ref-youtube-vos', davis_path='data/ref-davis', mevis_path='data/MeViS_release', max_size=1024, augm_resize=False, output_dir='output/repvit_refcoco_all', name_exp='repvit_refcoco_all', device='cuda', seed=0, resume='', resume_optimizer=False, start_epoch=0, eval=False, num_workers=4, no_distributed=False, threshold=0.5, split='valid', visualize=False, eval_clip_window=8, set='val', task='unsupervised', results_path=None, distributed=False, ngpu=1, log_file='output/repvit_refcoco_all/log.txt')
number of params: 141994764
Trainable parameters:  3765442
Parameters fixed:  138229322
loading annotations into memory...
Done (t=1.13s)
creating index...
index created!
loading annotations into memory...
Done (t=1.02s)
creating index...
index created!
loading annotations into memory...
Done (t=0.55s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
Start training
Epoch: [0]  [    0/10041]  eta: 5:42:56  lr: 0.000100  loss: 1.0853 (1.0853)  loss_mask: 0.2039 (0.2039)  loss_dice: 0.8814 (0.8814)  loss_mask_unscaled: 0.2039 (0.2039)  loss_dice_unscaled: 0.8814 (0.8814)  grad_norm: 0.0198 (0.0198)  time: 2.0492  data: 1.0810  max mem: 9713
nohup: ignoring input
{'lr': 0.0001, 'batch_size': 32, 'batch_size_val': 1, 'num_frames': 1, 'weight_decay': 0, 'epochs': 6, 'lr_drop': [60000], 'clip_max_norm': 1, 'sam2_version': 'base', 'sam2_config': 'sam2_configs/repvit_hiera.yaml', 'sam2_checkpoint': '', 'disable_pred_obj_score': True, 'motion_prompt': False, 'HSA': False, 'HSA_patch_size': [8, 4, 2], 'adapter_dim': 256, 'fusion_stages_txt': [4, 8, 12], 'fusion_stages': [1, 2, 3], 'use_cme_head': False, 'switch_mem': 'reweight', 'cme_decision_window': 4, 'dataset_file': 'all', 'coco_path': 'data/coco', 'ytvos_path': 'data/ref-youtube-vos', 'davis_path': 'data/ref-davis', 'mevis_path': 'data/MeViS_release', 'max_size': 1024, 'augm_resize': False, 'output_dir': 'output/repvit_refcoco_all', 'name_exp': 'repvit_refcoco_all', 'device': 'cuda', 'seed': 0, 'resume': '', 'resume_optimizer': False, 'start_epoch': 0, 'eval': False, 'num_workers': 4, 'no_distributed': False, 'threshold': 0.5, 'split': 'valid', 'visualize': False, 'eval_clip_window': 8, 'set': 'val', 'task': 'unsupervised', 'results_path': None}
Not using distributed mode
git:
  sha: 0b50cce1e8a55f252357cf3aa98fab3c882e705f, status: clean, branch: main

Namespace(lr=0.0001, batch_size=32, batch_size_val=1, num_frames=1, weight_decay=0, epochs=6, lr_drop=[60000], clip_max_norm=1, sam2_version='base', sam2_config='sam2_configs/repvit_hiera.yaml', sam2_checkpoint='', disable_pred_obj_score=True, motion_prompt=False, HSA=False, HSA_patch_size=[8, 4, 2], adapter_dim=256, fusion_stages_txt=[4, 8, 12], fusion_stages=[1, 2, 3], use_cme_head=False, switch_mem='reweight', cme_decision_window=4, dataset_file='all', coco_path='data/coco', ytvos_path='data/ref-youtube-vos', davis_path='data/ref-davis', mevis_path='data/MeViS_release', max_size=1024, augm_resize=False, output_dir='output/repvit_refcoco_all', name_exp='repvit_refcoco_all', device='cuda', seed=0, resume='', resume_optimizer=False, start_epoch=0, eval=False, num_workers=4, no_distributed=False, threshold=0.5, split='valid', visualize=False, eval_clip_window=8, set='val', task='unsupervised', results_path=None, distributed=False, ngpu=1, log_file='output/repvit_refcoco_all/log.txt')
 0B [00:00, ?B/s] 1042301B [00:00, 34871991.81B/s]
number of params: 141994764
Trainable parameters:  3765442
Parameters fixed:  138229322
loading annotations into memory...
Done (t=1.13s)
creating index...
index created!
loading annotations into memory...
Done (t=1.02s)
creating index...
index created!
loading annotations into memory...
Done (t=0.55s)
creating index...
index created!
loading annotations into memory...
Done (t=0.08s)
creating index...
index created!
Start training
Epoch: [0]  [    0/10041]  eta: 5:32:17  lr: 0.000100  loss: 1.0853 (1.0853)  loss_mask: 0.2039 (0.2039)  loss_dice: 0.8814 (0.8814)  loss_mask_unscaled: 0.2039 (0.2039)  loss_dice_unscaled: 0.8814 (0.8814)  grad_norm: 0.0198 (0.0198)  time: 1.9856  data: 1.0203  max mem: 9713
Epoch: [0]  [   50/10041]  eta: 2:07:43  lr: 0.000100  loss: 1.0406 (1.0469)  loss_mask: 0.1775 (0.1862)  loss_dice: 0.8622 (0.8607)  loss_mask_unscaled: 0.1775 (0.1862)  loss_dice_unscaled: 0.8622 (0.8607)  grad_norm: 0.0436 (0.0325)  time: 0.7444  data: 0.0432  max mem: 10718
Epoch: [0]  [  100/10041]  eta: 2:05:20  lr: 0.000100  loss: 0.9586 (1.0190)  loss_mask: 0.0958 (0.1569)  loss_dice: 0.8629 (0.8620)  loss_mask_unscaled: 0.0958 (0.1569)  loss_dice_unscaled: 0.8629 (0.8620)  grad_norm: 0.0789 (0.0579)  time: 0.7467  data: 0.0441  max mem: 10718
Epoch: [0]  [  150/10041]  eta: 2:04:07  lr: 0.000100  loss: 0.9416 (0.9938)  loss_mask: 0.0650 (0.1283)  loss_dice: 0.8766 (0.8655)  loss_mask_unscaled: 0.0650 (0.1283)  loss_dice_unscaled: 0.8766 (0.8655)  grad_norm: 0.0271 (0.0501)  time: 0.7460  data: 0.0441  max mem: 10718
Epoch: [0]  [  200/10041]  eta: 2:03:15  lr: 0.000100  loss: 0.9308 (0.9786)  loss_mask: 0.0568 (0.1112)  loss_dice: 0.8748 (0.8675)  loss_mask_unscaled: 0.0568 (0.1112)  loss_dice_unscaled: 0.8748 (0.8675)  grad_norm: 0.0272 (0.0446)  time: 0.7471  data: 0.0447  max mem: 10718
Epoch: [0]  [  250/10041]  eta: 2:02:47  lr: 0.000100  loss: 0.9229 (0.9684)  loss_mask: 0.0523 (0.0998)  loss_dice: 0.8707 (0.8687)  loss_mask_unscaled: 0.0523 (0.0998)  loss_dice_unscaled: 0.8707 (0.8687)  grad_norm: 0.0306 (0.0417)  time: 0.7698  data: 0.0450  max mem: 10718
Epoch: [0]  [  300/10041]  eta: 2:02:02  lr: 0.000100  loss: 0.9244 (0.9614)  loss_mask: 0.0470 (0.0913)  loss_dice: 0.8760 (0.8701)  loss_mask_unscaled: 0.0470 (0.0913)  loss_dice_unscaled: 0.8760 (0.8701)  grad_norm: 0.0293 (0.0396)  time: 0.7471  data: 0.0450  max mem: 10718
Epoch: [0]  [  350/10041]  eta: 2:01:19  lr: 0.000100  loss: 0.9170 (0.9553)  loss_mask: 0.0453 (0.0849)  loss_dice: 0.8723 (0.8703)  loss_mask_unscaled: 0.0453 (0.0849)  loss_dice_unscaled: 0.8723 (0.8703)  grad_norm: 0.0284 (0.0383)  time: 0.7495  data: 0.0449  max mem: 10718
Epoch: [0]  [  400/10041]  eta: 2:00:39  lr: 0.000100  loss: 0.9105 (0.9504)  loss_mask: 0.0435 (0.0798)  loss_dice: 0.8669 (0.8706)  loss_mask_unscaled: 0.0435 (0.0798)  loss_dice_unscaled: 0.8669 (0.8706)  grad_norm: 0.0309 (0.0376)  time: 0.7492  data: 0.0453  max mem: 10718
Epoch: [0]  [  450/10041]  eta: 1:59:58  lr: 0.000100  loss: 0.9198 (0.9467)  loss_mask: 0.0425 (0.0758)  loss_dice: 0.8773 (0.8709)  loss_mask_unscaled: 0.0425 (0.0758)  loss_dice_unscaled: 0.8773 (0.8709)  grad_norm: 0.0359 (0.0374)  time: 0.7478  data: 0.0454  max mem: 10718
Epoch: [0]  [  500/10041]  eta: 1:59:19  lr: 0.000100  loss: 0.9128 (0.9433)  loss_mask: 0.0424 (0.0725)  loss_dice: 0.8693 (0.8708)  loss_mask_unscaled: 0.0424 (0.0725)  loss_dice_unscaled: 0.8693 (0.8708)  grad_norm: 0.0380 (0.0374)  time: 0.7503  data: 0.0454  max mem: 10718
Epoch: [0]  [  550/10041]  eta: 1:58:47  lr: 0.000100  loss: 0.9154 (0.9407)  loss_mask: 0.0404 (0.0697)  loss_dice: 0.8750 (0.8710)  loss_mask_unscaled: 0.0404 (0.0697)  loss_dice_unscaled: 0.8750 (0.8710)  grad_norm: 0.0313 (0.0371)  time: 0.7688  data: 0.0662  max mem: 10718
Epoch: [0]  [  600/10041]  eta: 1:58:09  lr: 0.000100  loss: 0.9121 (0.9383)  loss_mask: 0.0409 (0.0673)  loss_dice: 0.8683 (0.8710)  loss_mask_unscaled: 0.0409 (0.0673)  loss_dice_unscaled: 0.8683 (0.8710)  grad_norm: 0.0299 (0.0368)  time: 0.7489  data: 0.0452  max mem: 10718
Epoch: [0]  [  650/10041]  eta: 1:57:29  lr: 0.000100  loss: 0.9144 (0.9364)  loss_mask: 0.0410 (0.0654)  loss_dice: 0.8744 (0.8710)  loss_mask_unscaled: 0.0410 (0.0654)  loss_dice_unscaled: 0.8744 (0.8710)  grad_norm: 0.0393 (0.0371)  time: 0.7487  data: 0.0453  max mem: 10718
Epoch: [0]  [  700/10041]  eta: 1:56:52  lr: 0.000100  loss: 0.9079 (0.9346)  loss_mask: 0.0404 (0.0636)  loss_dice: 0.8688 (0.8710)  loss_mask_unscaled: 0.0404 (0.0636)  loss_dice_unscaled: 0.8688 (0.8710)  grad_norm: 0.0326 (0.0370)  time: 0.7517  data: 0.0477  max mem: 10718
Epoch: [0]  [  750/10041]  eta: 1:56:14  lr: 0.000100  loss: 0.9122 (0.9331)  loss_mask: 0.0405 (0.0621)  loss_dice: 0.8726 (0.8710)  loss_mask_unscaled: 0.0405 (0.0621)  loss_dice_unscaled: 0.8726 (0.8710)  grad_norm: 0.0382 (0.0371)  time: 0.7493  data: 0.0460  max mem: 10718
Epoch: [0]  [  800/10041]  eta: 1:55:40  lr: 0.000100  loss: 0.9113 (0.9318)  loss_mask: 0.0395 (0.0607)  loss_dice: 0.8709 (0.8711)  loss_mask_unscaled: 0.0395 (0.0607)  loss_dice_unscaled: 0.8709 (0.8711)  grad_norm: 0.0329 (0.0372)  time: 0.7516  data: 0.0471  max mem: 10718
Epoch: [0]  [  850/10041]  eta: 1:55:02  lr: 0.000100  loss: 0.9151 (0.9307)  loss_mask: 0.0403 (0.0595)  loss_dice: 0.8772 (0.8712)  loss_mask_unscaled: 0.0403 (0.0595)  loss_dice_unscaled: 0.8772 (0.8712)  grad_norm: 0.0368 (0.0376)  time: 0.7517  data: 0.0470  max mem: 10718
Epoch: [0]  [  900/10041]  eta: 1:54:30  lr: 0.000100  loss: 0.9134 (0.9297)  loss_mask: 0.0393 (0.0584)  loss_dice: 0.8761 (0.8713)  loss_mask_unscaled: 0.0393 (0.0584)  loss_dice_unscaled: 0.8761 (0.8713)  grad_norm: 0.0364 (0.0378)  time: 0.7531  data: 0.0480  max mem: 10718
Epoch: [0]  [  950/10041]  eta: 1:53:53  lr: 0.000100  loss: 0.9127 (0.9288)  loss_mask: 0.0392 (0.0574)  loss_dice: 0.8763 (0.8714)  loss_mask_unscaled: 0.0392 (0.0574)  loss_dice_unscaled: 0.8763 (0.8714)  grad_norm: 0.0456 (0.0382)  time: 0.7550  data: 0.0495  max mem: 10718
Epoch: [0]  [ 1000/10041]  eta: 1:53:16  lr: 0.000100  loss: 0.9085 (0.9277)  loss_mask: 0.0399 (0.0566)  loss_dice: 0.8679 (0.8711)  loss_mask_unscaled: 0.0399 (0.0566)  loss_dice_unscaled: 0.8679 (0.8711)  grad_norm: 0.0392 (0.0388)  time: 0.7527  data: 0.0478  max mem: 10718
Epoch: [0]  [ 9150/10041]  eta: 0:11:15  lr: 0.000100  loss: 0.9064 (0.9092)  loss_mask: 0.0383 (0.0406)  loss_dice: 0.8663 (0.8686)  loss_mask_unscaled: 0.0383 (0.0406)  loss_dice_unscaled: 0.8663 (0.8686)  grad_norm: 0.0517 (0.0551)  time: 0.7591  data: 0.0517  max mem: 10720
Epoch: [0]  [ 9200/10041]  eta: 0:10:37  lr: 0.000100  loss: 0.9117 (0.9092)  loss_mask: 0.0362 (0.0406)  loss_dice: 0.8740 (0.8686)  loss_mask_unscaled: 0.0362 (0.0406)  loss_dice_unscaled: 0.8740 (0.8686)  grad_norm: 0.0498 (0.0552)  time: 0.7601  data: 0.0526  max mem: 10720
Epoch: [0]  [ 9250/10041]  eta: 0:10:00  lr: 0.000100  loss: 0.9102 (0.9092)  loss_mask: 0.0373 (0.0406)  loss_dice: 0.8739 (0.8686)  loss_mask_unscaled: 0.0373 (0.0406)  loss_dice_unscaled: 0.8739 (0.8686)  grad_norm: 0.0594 (0.0553)  time: 0.7603  data: 0.0517  max mem: 10720
Epoch: [0]  [ 9300/10041]  eta: 0:09:22  lr: 0.000100  loss: 0.9064 (0.9092)  loss_mask: 0.0378 (0.0405)  loss_dice: 0.8699 (0.8686)  loss_mask_unscaled: 0.0378 (0.0405)  loss_dice_unscaled: 0.8699 (0.8686)  grad_norm: 0.0607 (0.0553)  time: 0.7598  data: 0.0519  max mem: 10720
Epoch: [0]  [ 9350/10041]  eta: 0:08:44  lr: 0.000100  loss: 0.9078 (0.9091)  loss_mask: 0.0369 (0.0405)  loss_dice: 0.8672 (0.8686)  loss_mask_unscaled: 0.0369 (0.0405)  loss_dice_unscaled: 0.8672 (0.8686)  grad_norm: 0.0604 (0.0554)  time: 0.7595  data: 0.0519  max mem: 10720
Epoch: [0]  [ 9400/10041]  eta: 0:08:06  lr: 0.000100  loss: 0.9007 (0.9091)  loss_mask: 0.0378 (0.0405)  loss_dice: 0.8635 (0.8686)  loss_mask_unscaled: 0.0378 (0.0405)  loss_dice_unscaled: 0.8635 (0.8686)  grad_norm: 0.0650 (0.0555)  time: 0.7583  data: 0.0515  max mem: 10720
Epoch: [0]  [ 9450/10041]  eta: 0:07:28  lr: 0.000100  loss: 0.9081 (0.9091)  loss_mask: 0.0392 (0.0405)  loss_dice: 0.8704 (0.8686)  loss_mask_unscaled: 0.0392 (0.0405)  loss_dice_unscaled: 0.8704 (0.8686)  grad_norm: 0.0645 (0.0556)  time: 0.7594  data: 0.0520  max mem: 10720
Epoch: [0]  [ 9500/10041]  eta: 0:06:50  lr: 0.000100  loss: 0.9062 (0.9091)  loss_mask: 0.0380 (0.0405)  loss_dice: 0.8678 (0.8686)  loss_mask_unscaled: 0.0380 (0.0405)  loss_dice_unscaled: 0.8678 (0.8686)  grad_norm: 0.0560 (0.0556)  time: 0.7600  data: 0.0519  max mem: 10720
Epoch: [0]  [ 9550/10041]  eta: 0:06:12  lr: 0.000100  loss: 0.9108 (0.9091)  loss_mask: 0.0380 (0.0405)  loss_dice: 0.8732 (0.8686)  loss_mask_unscaled: 0.0380 (0.0405)  loss_dice_unscaled: 0.8732 (0.8686)  grad_norm: 0.0616 (0.0556)  time: 0.7598  data: 0.0518  max mem: 10720
Epoch: [0]  [ 9600/10041]  eta: 0:05:34  lr: 0.000100  loss: 0.9060 (0.9091)  loss_mask: 0.0379 (0.0405)  loss_dice: 0.8687 (0.8686)  loss_mask_unscaled: 0.0379 (0.0405)  loss_dice_unscaled: 0.8687 (0.8686)  grad_norm: 0.0609 (0.0557)  time: 0.7602  data: 0.0520  max mem: 10720
Epoch: [0]  [ 9650/10041]  eta: 0:04:56  lr: 0.000100  loss: 0.9107 (0.9091)  loss_mask: 0.0377 (0.0405)  loss_dice: 0.8723 (0.8686)  loss_mask_unscaled: 0.0377 (0.0405)  loss_dice_unscaled: 0.8723 (0.8686)  grad_norm: 0.0523 (0.0558)  time: 0.7602  data: 0.0526  max mem: 10720
Epoch: [0]  [ 9700/10041]  eta: 0:04:18  lr: 0.000100  loss: 0.9028 (0.9091)  loss_mask: 0.0378 (0.0404)  loss_dice: 0.8648 (0.8686)  loss_mask_unscaled: 0.0378 (0.0404)  loss_dice_unscaled: 0.8648 (0.8686)  grad_norm: 0.0638 (0.0558)  time: 0.7609  data: 0.0523  max mem: 10720
Epoch: [0]  [ 9750/10041]  eta: 0:03:40  lr: 0.000100  loss: 0.9053 (0.9090)  loss_mask: 0.0381 (0.0404)  loss_dice: 0.8669 (0.8686)  loss_mask_unscaled: 0.0381 (0.0404)  loss_dice_unscaled: 0.8669 (0.8686)  grad_norm: 0.0533 (0.0559)  time: 0.7791  data: 0.0521  max mem: 10720
Epoch: [0]  [ 9800/10041]  eta: 0:03:02  lr: 0.000100  loss: 0.9044 (0.9090)  loss_mask: 0.0383 (0.0404)  loss_dice: 0.8670 (0.8686)  loss_mask_unscaled: 0.0383 (0.0404)  loss_dice_unscaled: 0.8670 (0.8686)  grad_norm: 0.0644 (0.0559)  time: 0.7601  data: 0.0520  max mem: 10720
Epoch: [0]  [ 9850/10041]  eta: 0:02:24  lr: 0.000100  loss: 0.9088 (0.9090)  loss_mask: 0.0369 (0.0404)  loss_dice: 0.8736 (0.8686)  loss_mask_unscaled: 0.0369 (0.0404)  loss_dice_unscaled: 0.8736 (0.8686)  grad_norm: 0.0497 (0.0560)  time: 0.7602  data: 0.0523  max mem: 10720
Epoch: [0]  [ 9900/10041]  eta: 0:01:46  lr: 0.000100  loss: 0.9097 (0.9090)  loss_mask: 0.0364 (0.0404)  loss_dice: 0.8712 (0.8686)  loss_mask_unscaled: 0.0364 (0.0404)  loss_dice_unscaled: 0.8712 (0.8686)  grad_norm: 0.0525 (0.0560)  time: 0.7604  data: 0.0526  max mem: 10720
Epoch: [0]  [ 9950/10041]  eta: 0:01:09  lr: 0.000100  loss: 0.9109 (0.9090)  loss_mask: 0.0364 (0.0404)  loss_dice: 0.8743 (0.8686)  loss_mask_unscaled: 0.0364 (0.0404)  loss_dice_unscaled: 0.8743 (0.8686)  grad_norm: 0.0514 (0.0561)  time: 0.7610  data: 0.0524  max mem: 10720
Epoch: [0]  [10000/10041]  eta: 0:00:31  lr: 0.000100  loss: 0.9065 (0.9090)  loss_mask: 0.0380 (0.0404)  loss_dice: 0.8702 (0.8686)  loss_mask_unscaled: 0.0380 (0.0404)  loss_dice_unscaled: 0.8702 (0.8686)  grad_norm: 0.0755 (0.0561)  time: 0.7599  data: 0.0521  max mem: 10720
Epoch: [0]  [10040/10041]  eta: 0:00:00  lr: 0.000100  loss: 0.9076 (0.9090)  loss_mask: 0.0381 (0.0404)  loss_dice: 0.8695 (0.8686)  loss_mask_unscaled: 0.0381 (0.0404)  loss_dice_unscaled: 0.8695 (0.8686)  grad_norm: 0.0576 (0.0562)  time: 0.7580  data: 0.0520  max mem: 10720
Epoch: [0] Total time: 2:06:58 (0.7588 s / it)
Averaged stats: lr: 0.000100  loss: 0.9076 (0.9090)  loss_mask: 0.0381 (0.0404)  loss_dice: 0.8695 (0.8686)  loss_mask_unscaled: 0.0381 (0.0404)  loss_dice_unscaled: 0.8695 (0.8686)  grad_norm: 0.0576 (0.0562)
Save Model
Evaluating refcoco
Test:  [    0/10834]  eta: 0:45:28    time: 0.2518  data: 0.1787  max mem: 10720
Test:  [   20/10834]  eta: 0:04:45    time: 0.0152  data: 0.0018  max mem: 10720
Test:  [   40/10834]  eta: 0:03:49    time: 0.0159  data: 0.0020  max mem: 10720
Test:  [   60/10834]  eta: 0:03:28    time: 0.0153  data: 0.0021  max mem: 10720
Test:  [   80/10834]  eta: 0:03:19    time: 0.0162  data: 0.0021  max mem: 10720
Test:  [  100/10834]  eta: 0:03:12    time: 0.0154  data: 0.0022  max mem: 10720
Test:  [  120/10834]  eta: 0:03:07    time: 0.0155  data: 0.0019  max mem: 10720
Test:  [  140/10834]  eta: 0:03:05    time: 0.0160  data: 0.0021  max mem: 10720
Test:  [  160/10834]  eta: 0:03:03    time: 0.0161  data: 0.0022  max mem: 10720
Test:  [  180/10834]  eta: 0:03:01    time: 0.0157  data: 0.0022  max mem: 10720
Test:  [  200/10834]  eta: 0:02:59    time: 0.0157  data: 0.0021  max mem: 10720
Test:  [  220/10834]  eta: 0:02:58    time: 0.0162  data: 0.0023  max mem: 10720
Test:  [  240/10834]  eta: 0:02:56    time: 0.0153  data: 0.0020  max mem: 10720
Test:  [  260/10834]  eta: 0:02:55    time: 0.0153  data: 0.0019  max mem: 10720
Test:  [  280/10834]  eta: 0:02:53    time: 0.0151  data: 0.0019  max mem: 10720
Test:  [  300/10834]  eta: 0:02:52    time: 0.0157  data: 0.0021  max mem: 10720
Test:  [  320/10834]  eta: 0:02:52    time: 0.0157  data: 0.0020  max mem: 10720
Test:  [  340/10834]  eta: 0:02:51    time: 0.0160  data: 0.0021  max mem: 10720
Test:  [  360/10834]  eta: 0:02:50    time: 0.0155  data: 0.0020  max mem: 10720
Test:  [  380/10834]  eta: 0:02:49    time: 0.0153  data: 0.0021  max mem: 10720
Test:  [  400/10834]  eta: 0:02:49    time: 0.0160  data: 0.0021  max mem: 10720
Test:  [  420/10834]  eta: 0:02:48    time: 0.0155  data: 0.0019  max mem: 10720
Test:  [  440/10834]  eta: 0:02:48    time: 0.0168  data: 0.0021  max mem: 10720
Test:  [  460/10834]  eta: 0:02:48    time: 0.0161  data: 0.0020  max mem: 10720
Test:  [  480/10834]  eta: 0:02:47    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [  500/10834]  eta: 0:02:46    time: 0.0154  data: 0.0019  max mem: 10720
Test:  [  520/10834]  eta: 0:02:46    time: 0.0157  data: 0.0022  max mem: 10720
Test:  [  540/10834]  eta: 0:02:45    time: 0.0155  data: 0.0020  max mem: 10720
Test:  [  560/10834]  eta: 0:02:45    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [  580/10834]  eta: 0:02:44    time: 0.0154  data: 0.0021  max mem: 10720
Test:  [  600/10834]  eta: 0:02:44    time: 0.0156  data: 0.0020  max mem: 10720
Test:  [  620/10834]  eta: 0:02:43    time: 0.0162  data: 0.0023  max mem: 10720
Test:  [  640/10834]  eta: 0:02:43    time: 0.0151  data: 0.0019  max mem: 10720
Test:  [  660/10834]  eta: 0:02:42    time: 0.0161  data: 0.0020  max mem: 10720
Test:  [  680/10834]  eta: 0:02:42    time: 0.0151  data: 0.0020  max mem: 10720
Test:  [  700/10834]  eta: 0:02:41    time: 0.0151  data: 0.0019  max mem: 10720
Test:  [  720/10834]  eta: 0:02:41    time: 0.0157  data: 0.0025  max mem: 10720
Test:  [  740/10834]  eta: 0:02:40    time: 0.0157  data: 0.0021  max mem: 10720
Test:  [  760/10834]  eta: 0:02:40    time: 0.0163  data: 0.0021  max mem: 10720
Test:  [  780/10834]  eta: 0:02:40    time: 0.0156  data: 0.0020  max mem: 10720
Test:  [  800/10834]  eta: 0:02:39    time: 0.0155  data: 0.0019  max mem: 10720
Test:  [  820/10834]  eta: 0:02:39    time: 0.0153  data: 0.0019  max mem: 10720
Test:  [  840/10834]  eta: 0:02:39    time: 0.0157  data: 0.0020  max mem: 10720
Test:  [  860/10834]  eta: 0:02:38    time: 0.0156  data: 0.0020  max mem: 10720
Test:  [  880/10834]  eta: 0:02:38    time: 0.0153  data: 0.0020  max mem: 10720
Test:  [  900/10834]  eta: 0:02:37    time: 0.0161  data: 0.0021  max mem: 10720
Test:  [  920/10834]  eta: 0:02:37    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [  940/10834]  eta: 0:02:37    time: 0.0157  data: 0.0020  max mem: 10720
Test:  [  960/10834]  eta: 0:02:36    time: 0.0155  data: 0.0021  max mem: 10720
Test:  [  980/10834]  eta: 0:02:36    time: 0.0164  data: 0.0022  max mem: 10720
Test:  [ 1000/10834]  eta: 0:02:36    time: 0.0159  data: 0.0024  max mem: 10720
Test:  [ 1020/10834]  eta: 0:02:35    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [ 1040/10834]  eta: 0:02:35    time: 0.0155  data: 0.0021  max mem: 10720
Test:  [ 1060/10834]  eta: 0:02:35    time: 0.0154  data: 0.0020  max mem: 10720
Test:  [ 1080/10834]  eta: 0:02:34    time: 0.0151  data: 0.0020  max mem: 10720
Test:  [ 1100/10834]  eta: 0:02:34    time: 0.0150  data: 0.0019  max mem: 10720
Test:  [ 1120/10834]  eta: 0:02:33    time: 0.0151  data: 0.0019  max mem: 10720
Test:  [ 1140/10834]  eta: 0:02:33    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [ 1160/10834]  eta: 0:02:32    time: 0.0154  data: 0.0020  max mem: 10720
Test:  [ 1180/10834]  eta: 0:02:32    time: 0.0155  data: 0.0021  max mem: 10720
Test:  [ 1200/10834]  eta: 0:02:32    time: 0.0151  data: 0.0020  max mem: 10720
Test:  [ 1220/10834]  eta: 0:02:31    time: 0.0150  data: 0.0019  max mem: 10720
Test:  [ 1240/10834]  eta: 0:02:31    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [ 1260/10834]  eta: 0:02:30    time: 0.0156  data: 0.0021  max mem: 10720
Test:  [ 1280/10834]  eta: 0:02:30    time: 0.0153  data: 0.0020  max mem: 10720
Test:  [ 1300/10834]  eta: 0:02:30    time: 0.0156  data: 0.0019  max mem: 10720
Test:  [ 1320/10834]  eta: 0:02:30    time: 0.0174  data: 0.0023  max mem: 10720
Test:  [ 1340/10834]  eta: 0:02:29    time: 0.0160  data: 0.0022  max mem: 10720
Test:  [ 1360/10834]  eta: 0:02:29    time: 0.0154  data: 0.0020  max mem: 10720
Test:  [ 1380/10834]  eta: 0:02:28    time: 0.0150  data: 0.0019  max mem: 10720
Test:  [ 1400/10834]  eta: 0:02:28    time: 0.0157  data: 0.0021  max mem: 10720
Test:  [ 1420/10834]  eta: 0:02:28    time: 0.0165  data: 0.0021  max mem: 10720
Test:  [ 1440/10834]  eta: 0:02:28    time: 0.0158  data: 0.0020  max mem: 10720
Test:  [ 1460/10834]  eta: 0:02:27    time: 0.0160  data: 0.0023  max mem: 10720
Test:  [ 1480/10834]  eta: 0:02:27    time: 0.0155  data: 0.0020  max mem: 10720
Test:  [ 1500/10834]  eta: 0:02:27    time: 0.0152  data: 0.0020  max mem: 10720
Test:  [ 1520/10834]  eta: 0:02:26    time: 0.0160  data: 0.0021  max mem: 10720
Test:  [ 1540/10834]  eta: 0:02:26    time: 0.0150  data: 0.0019  max mem: 10720
Test:  [ 1560/10834]  eta: 0:02:26    time: 0.0151  data: 0.0019  max mem: 10720
Test:  [ 1580/10834]  eta: 0:02:25    time: 0.0155  data: 0.0020  max mem: 10720
